7.70000070E-02	1.03785619E-02	310.000000	2	8.08897242E-02	1.21994666E-03	-1.00000004E+35
6.54999986E-02	1.01096518E-02	320.000000	2	6.78947642E-02	1.21994666E-03	-1.00000004E+35
5.44999987E-02	9.88773070E-03	330.000000	2	5.86486049E-02	1.21994666E-03	-1.00000004E+35
6.49999976E-02	1.00987963E-02	340.000000	2	5.20697869E-02	1.21994666E-03	-1.00000004E+35
4.50000018E-02	9.72570293E-03	350.000000	2	4.73888330E-02	1.21994701E-03	-1.00000004E+35
3.45000029E-02	9.58033744E-03	360.000000	2	4.40584272E-02	1.22004282E-03	-1.00000004E+35
3.50000001E-02	9.58643295E-03	370.000000	2	4.17066664E-02	1.22803368E-03	-1.00000004E+35
3.54999974E-02	9.59261227E-03	380.000000	2	4.06782217E-02	1.45369722E-03	-1.00000004E+35
4.69999984E-02	9.75745358E-03	390.000000	2	4.81553152E-02	3.54412920E-03	-1.00000004E+35
9.04999971E-02	1.07385693E-02	400.000000	2	8.84128883E-02	9.21575632E-03	-1.00000004E+35
0.155499995	1.30028930E-02	410.000000	2	0.156926021	1.16523840E-02	-1.00000004E+35
0.208499998	1.52949318E-02	420.000000	2	0.209723637	1.24837430E-02	-1.00000004E+35
0.298999995	1.97065305E-02	430.000000	2	0.285888702	1.92842651E-02	-1.00000004E+35
0.340499997	2.18534283E-02	440.000000	2	0.360454232	1.53652793E-02	-1.00000004E+35
0.337500006	2.16964055E-02	450.000000	2	0.337894142	5.12919482E-03	-1.00000004E+35
0.283500016	1.89206973E-02	460.000000	2	0.263789594	1.59212982E-03	-1.00000004E+35
0.191500008	1.45283639E-02	470.000000	2	0.198933184	1.23835076E-03	-1.00000004E+35
0.155499995	1.30028930E-02	480.000000	2	0.152340353	1.36449549E-03	-1.00000004E+35
0.123500004	1.17923412E-02	490.000000	2	0.123447090	2.37210048E-03	-1.00000004E+35
0.107999995	1.12692332E-02	500.000000	2	0.117104083	4.38167574E-03	-1.00000004E+35
0.134499997	1.21901873E-02	510.000000	2	0.122211955	4.25778655E-03	-1.00000004E+35
0.114000000	1.14662023E-02	520.000000	2	0.117219597	3.47033376E-03	-1.00000004E+35
0.132499993	1.21163260E-02	530.000000	2	0.138751999	1.14632864E-02	-1.00000004E+35
0.288500011	1.91731080E-02	540.000000	2	0.274914443	2.87898052E-02	-1.00000004E+35
0.438499987	2.70967539E-02	550.000000	2	0.454593837	2.77237631E-02	-1.00000004E+35
0.500000000	3.04677077E-02	560.000000	2	0.496511281	1.54327033E-02	-1.00000004E+35
0.502000034	3.05780768E-02	570.000000	2	0.487190932	1.75776985E-02	-1.00000004E+35
0.462000012	2.83792168E-02	580.000000	2	0.494150490	1.50360819E-02	-1.00000004E+35
0.503000021	3.06332745E-02	590.000000	2	0.434600443	5.50338626E-03	-1.00000004E+35
0.322499990	2.09153108E-02	600.000000	2	0.336568654	2.32765800E-03	-1.00000004E+35
0.244000003	1.69688314E-02	610.000000	2	0.264861524	3.95067269E-03	-1.00000004E+35
0.250999987	1.73086841E-02	620.000000	2	0.229136780	5.04938932E-03	-1.00000004E+35
0.196500003	1.47511233E-02	630.000000	2	0.198129609	3.07742227E-03	-1.00000004E+35
0.136999995	1.22834286E-02	640.000000	2	0.158920765	1.52977998E-03	-1.00000004E+35
0.119499996	1.16529586E-02	650.000000	2	0.124288715	1.23771827E-03	-1.00000004E+35
0.108500004	1.12853693E-02	660.000000	2	9.88109410E-02	1.22029718E-03	-1.00000004E+35
8.79999995E-02	1.06684854E-02	670.000000	2	8.06466192E-02	1.21994899E-03	-1.00000004E+35
8.59999955E-02	1.06135104E-02	680.000000	2	6.77217990E-02	1.21994666E-03	-1.00000004E+35
7.29999989E-02	1.02809211E-02	690.000000	2	5.85255399E-02	1.21994771E-03	-1.00000004E+35
6.04999997E-02	1.00043491E-02	700.000000	2	5.19825630E-02	1.22011546E-03	-1.00000004E+35
5.00000007E-02	9.80745908E-03	710.000000	2	4.73486260E-02	1.22882368E-03	-1.00000004E+35
4.34999987E-02	9.70273092E-03	720.000000	2	4.45447229E-02	1.38052402E-03	-1.00000004E+35
3.90000008E-02	9.63819772E-03	730.000000	2	4.64704484E-02	2.21905345E-03	-1.00000004E+35
5.90000004E-02	9.97418538E-03	740.000000	2	5.75920902E-02	3.37401521E-03	-1.00000004E+35
7.44999945E-02	1.03170341E-02	750.000000	2	6.93739206E-02	3.16508487E-03	-1.00000004E+35
7.29999989E-02	1.02809211E-02	760.000000	2	7.87873268E-02	4.34164982E-03	-1.00000004E+35
0.111499995	1.13832541E-02	770.000000	2	0.110071175	8.08483362E-03	-1.00000004E+35
0.149000004	1.27444500E-02	780.000000	2	0.147680953	7.26954592E-03	-1.00000004E+35
0.161500007	1.32464999E-02	790.000000	2	0.159880877	7.96698220E-03	-1.00000004E+35
0.318000019	2.06823628E-02	800.000000	2	0.328069776	5.42369187E-02	-1.00000004E+35
1.28799999	7.52671957E-02	810.000000	2	1.27596104	0.193144396	-1.00000004E+35
3.14450002	0.182567328	820.000000	2	2.92258430	0.240921855	-1.00000004E+35
3.36299992	0.195220947	830.000000	2	3.55419612	0.104168780	-1.00000004E+35
2.60249996	0.151190698	840.000000	2	2.94167757	1.64242480E-02	-1.00000004E+35
2.12449980	0.123540133	850.000000	2	2.14466500	1.99210527E-03	-1.00000004E+35
1.67499995	9.75719765E-02	860.000000	2	1.53786731	1.23343139E-03	-1.00000004E+35
1.11949992	6.55843616E-02	870.000000	2	1.10458350	1.22002885E-03	-1.00000004E+35
0.820999980	4.85170782E-02	880.000000	2	0.796273232	1.22029835E-03	-1.00000004E+35
0.564999998	3.40736806E-02	890.000000	2	0.576982379	1.25653425E-03	-1.00000004E+35
0.432999998	2.67977454E-02	900.000000	2	0.424398124	2.52954150E-03	-1.00000004E+35
0.406499982	2.53638644E-02	910.000000	2	0.370052844	1.73649993E-02	-1.00000004E+35
0.629500031	3.76834422E-02	920.000000	2	0.624158442	7.10342973E-02	-1.00000004E+35
1.23249996	7.20752925E-02	930.000000	2	1.32305813	0.129683197	-1.00000004E+35
2.67299986	0.155270815	940.000000	2	2.40808225	0.232035264	-1.00000004E+35
4.53800011	0.263292491	950.000000	2	4.48976994	0.395870030	-1.00000004E+35
5.58549976	0.323998153	960.000000	2	6.27930021	0.284701705	-1.00000004E+35
6.19200039	0.359151453	970.000000	2	5.84756851	7.25465417E-02	-1.00000004E+35
4.49899960	0.261032581	980.000000	2	4.40118837	7.40050664E-03	-1.00000004E+35
3.41899991	0.198464304	990.000000	2	3.15622258	1.40419556E-03	-1.00000004E+35
2.03100014	0.118135095	1000.00000	2	2.25639462	1.22879737E-03	-1.00000004E+35
1.64250004	9.56964269E-02	1010.00000	2	1.61649776	1.47718063E-03	-1.00000004E+35
1.26049995	7.36853331E-02	1020.00000	2	1.17209721	4.48747259E-03	-1.00000004E+35
0.912500024	5.37324063E-02	1030.00000	2	0.916020751	1.54981185E-02	-1.00000004E+35
0.832000017	4.91430387E-02	1040.00000	2	0.827851117	2.29374506E-02	-1.00000004E+35
0.743499994	4.41165343E-02	1050.00000	2	0.757977426	1.71947293E-02	-1.00000004E+35
0.749500036	4.44565602E-02	1060.00000	2	0.728933692	3.28058563E-02	-1.00000004E+35
0.942499995	5.54460697E-02	1070.00000	2	0.948441327	6.34975359E-02	-1.00000004E+35
1.17300010	6.86560646E-02	1080.00000	2	1.20071399	5.59616983E-02	-1.00000004E+35
1.44499993	8.43072981E-02	1090.00000	2	1.35280383	7.23207518E-02	-1.00000004E+35
1.64849997	9.60426480E-02	1100.00000	2	1.80863273	0.117725648	-1.00000004E+35
2.46300006	0.143118531	1110.00000	2	2.16540909	7.74285048E-02	-1.00000004E+35
2.03349996	0.118279584	1120.00000	2	1.90375710	1.85304284E-02	-1.00000004E+35
1.36049998	7.94399679E-02	1130.00000	2	1.42133498	3.40295606E-03	-1.00000004E+35
0.997500002	5.85917383E-02	1140.00000	2	1.04799962	6.52822154E-03	-1.00000004E+35
0.794499993	4.70103920E-02	1150.00000	2	0.831261575	1.26318093E-02	-1.00000004E+35
0.749000013	4.44282182E-02	1160.00000	2	0.692651570	9.71528329E-03	-1.00000004E+35
0.577000022	3.47431786E-02	1170.00000	2	0.544705629	3.46853607E-03	-1.00000004E+35
0.398999989	2.49602664E-02	1180.00000	2	0.408604354	2.47196341E-03	-1.00000004E+35
0.292999983	1.94011740E-02	1190.00000	2	0.326509327	6.40201848E-03	-1.00000004E+35
0.338999987	2.17748843E-02	1200.00000	2	0.306474000	9.94563289E-03	-1.00000004E+35
0.282999992	1.88955143E-02	1210.00000	2	0.292110682	7.12463539E-03	-1.00000004E+35
0.273000002	1.83942299E-02	1220.00000	2	0.267949432	8.85167811E-03	-1.00000004E+35
0.290499985	1.92743670E-02	1230.00000	2	0.308365315	1.82333570E-02	-1.00000004E+35
0.417999983	2.59846728E-02	1240.00000	2	0.376658291	1.60979833E-02	-1.00000004E+35
0.345499992	2.21156944E-02	1250.00000	2	0.356020898	5.71570033E-03	-1.00000004E+35
0.254000008	1.74552016E-02	1260.00000	2	0.279621869	1.89303339E-03	-1.00000004E+35
0.247000009	1.71141308E-02	1270.00000	2	0.220791861	4.28488804E-03	-1.00000004E+35
0.247999996	1.71626825E-02	1280.00000	2	0.241063312	1.66642778E-02	-1.00000004E+35
0.363499999	2.30653379E-02	1290.00000	2	0.376082957	2.81268694E-02	-1.00000004E+35
0.468500018	2.87352428E-02	1300.00000	2	0.470326453	1.73398294E-02	-1.00000004E+35
0.419499993	2.60658171E-02	1310.00000	2	0.416764677	4.54930216E-03	-1.00000004E+35
0.340000004	2.18272395E-02	1320.00000	2	0.317702383	1.75396993E-03	-1.00000004E+35
0.240000010	1.67759489E-02	1330.00000	2	0.249907181	4.83806850E-03	-1.00000004E+35
0.248500004	1.71869807E-02	1340.00000	2	0.265069664	1.62847508E-02	-1.00000004E+35
0.412000000	2.56604850E-02	1350.00000	2	0.371876299	2.40924489E-02	-1.00000004E+35
0.440999985	2.72328164E-02	1360.00000	2	0.466730773	2.52852570E-02	-1.00000004E+35
0.654500008	3.90891545E-02	1370.00000	2	0.634279311	4.75473776E-02	-1.00000004E+35
0.852499962	5.03103882E-02	1380.00000	2	0.908071578	5.18069156E-02	-1.00000004E+35
1.10200000	6.45802394E-02	1390.00000	2	0.951719463	2.08963435E-02	-1.00000004E+35
0.943500042	5.55032231E-02	1400.00000	2	0.761672854	3.85657605E-03	-1.00000004E+35
0.522499979	3.17116417E-02	1410.00000	2	0.559231997	1.34145014E-03	-1.00000004E+35
0.350499988	2.23786440E-02	1420.00000	2	0.408483565	1.22187205E-03	-1.00000004E+35
0.277999997	1.86443031E-02	1430.00000	2	0.300987035	1.21995714E-03	-1.00000004E+35
0.231000006	1.63456704E-02	1440.00000	2	0.224498212	1.21994666E-03	-1.00000004E+35
0.192000002	1.45505331E-02	1450.00000	2	0.170074940	1.21994666E-03	-1.00000004E+35
