4.26000023	0.191816002	360.000000	2	3.83779597	3.39772068E-02	-1.00000004E+35
3.65000010	0.171242997	370.000000	2	3.70377684	3.39772068E-02	-1.00000004E+35
3.70000005	0.172961995	380.000000	2	3.58558750	3.39772068E-02	-1.00000004E+35
3.30500007	0.159205005	390.000000	2	3.48135829	3.39772068E-02	-1.00000004E+35
2.85999990	0.143169001	400.000000	2	3.38944006	3.39772068E-02	-1.00000004E+35
3.71000004	0.173305005	410.000000	2	3.30960965	3.53630334E-02	-1.00000004E+35
5.22499990	0.222835004	420.000000	2	5.25252438	0.839722514	-1.00000004E+35
12.4899998	0.422502995	430.000000	2	11.8297615	0.164520696	-1.00000004E+35
10.8500004	0.381022990	440.000000	2	10.9198866	3.39831002E-02	-1.00000004E+35
9.81000042	0.353855014	450.000000	2	9.94936371	3.39772068E-02	-1.00000004E+35
9.47500038	0.344942987	460.000000	2	9.09347153	3.39772068E-02	-1.00000004E+35
9.27999973	0.339717001	470.000000	2	8.33867359	3.39772068E-02	-1.00000004E+35
8.34000015	0.314099997	480.000000	2	7.67302895	3.39772068E-02	-1.00000004E+35
6.55000019	0.263051003	490.000000	2	7.08600807	3.39772068E-02	-1.00000004E+35
5.96999979	0.245741993	500.000000	2	6.56832361	3.39772068E-02	-1.00000004E+35
6.25000000	0.254152000	510.000000	2	6.11178541	3.39772068E-02	-1.00000004E+35
5.59499979	0.234312996	520.000000	2	5.70917225	3.39772068E-02	-1.00000004E+35
5.19999981	0.222051993	530.000000	2	5.35411358	3.39772068E-02	-1.00000004E+35
4.92500019	0.213368997	540.000000	2	5.04099321	3.39772068E-02	-1.00000004E+35
4.25000000	0.191485003	550.000000	2	4.76485729	3.39772068E-02	-1.00000004E+35
4.27500010	0.192311004	560.000000	2	4.52133751	3.39772068E-02	-1.00000004E+35
4.16499996	0.188666001	570.000000	2	4.30658150	3.39772105E-02	-1.00000004E+35
4.48999977	0.199365005	580.000000	2	4.11933041	3.60433236E-02	-1.00000004E+35
4.72499990	0.206973001	590.000000	2	4.74026775	0.250024229	-1.00000004E+35
5.52500010	0.232157007	600.000000	2	5.51286507	4.02740687E-02	-1.00000004E+35
5.29500008	0.225023001	610.000000	2	5.28681278	0.110790059	-1.00000004E+35
11.6700001	0.401957005	620.000000	2	11.6897602	1.03456438	-1.00000004E+35
13.6549997	0.451088011	630.000000	2	13.3462067	3.76092009E-02	-1.00000004E+35
11.4449997	0.396252990	640.000000	2	12.0921946	3.39772105E-02	-1.00000004E+35
10.5749998	0.373908997	650.000000	2	10.9832001	3.39772068E-02	-1.00000004E+35
9.54500008	0.346812010	660.000000	2	10.0051947	3.39772068E-02	-1.00000004E+35
9.03499985	0.333110005	670.000000	2	9.14270782	3.39772068E-02	-1.00000004E+35
8.31999969	0.313546985	680.000000	2	8.38209438	3.39772068E-02	-1.00000004E+35
7.17000008	0.281109005	690.000000	2	7.71132135	3.39772068E-02	-1.00000004E+35
6.96500015	0.275186002	700.000000	2	7.11977720	3.39772068E-02	-1.00000004E+35
7.19500017	0.281827986	710.000000	2	6.59810400	3.39772068E-02	-1.00000004E+35
6.44999981	0.260096997	720.000000	2	6.13804865	3.39772068E-02	-1.00000004E+35
5.67500019	0.236768007	730.000000	2	5.73233318	3.39772068E-02	-1.00000004E+35
6.25500011	0.254301012	740.000000	2	5.37453890	3.39772068E-02	-1.00000004E+35
4.92000008	0.213210002	750.000000	2	5.05900621	3.39772068E-02	-1.00000004E+35
5.00500011	0.215908006	760.000000	2	4.78074265	3.39772068E-02	-1.00000004E+35
4.91499996	0.213051006	770.000000	2	4.53534651	3.39772068E-02	-1.00000004E+35
5.07000017	0.217962995	780.000000	2	4.31893539	3.39772068E-02	-1.00000004E+35
4.34000015	0.194453001	790.000000	2	4.12838364	3.43001559E-02	-1.00000004E+35
4.06500006	0.185330003	800.000000	2	4.28924322	0.154405862	-1.00000004E+35
7.65999985	0.204879001	810.000000	2	4.96903086	4.64911908E-02	-1.00000004E+35
4.34499979	0.194618002	820.000000	2	4.71663046	3.39775681E-02	-1.00000004E+35
3.88000011	0.179100007	830.000000	2	4.47880697	3.39772068E-02	-1.00000004E+35
4.12500000	0.187334001	840.000000	2	4.26907444	3.39772068E-02	-1.00000004E+35
3.18499994	0.154939994	850.000000	2	4.08411455	3.39772068E-02	-1.00000004E+35
3.92000008	0.180453002	860.000000	2	3.92100120	3.39772068E-02	-1.00000004E+35
3.18499994	0.154939994	870.000000	2	3.77715468	3.39779593E-02	-1.00000004E+35
3.64000010	0.170898005	880.000000	2	3.71705937	8.82952958E-02	-1.00000004E+35
9.96500015	0.357950985	890.000000	2	9.93757534	1.12490773	-1.00000004E+35
12.4399996	0.421259999	900.000000	2	12.3582125	4.00826745E-02	-1.00000004E+35
11.8050003	0.405364990	910.000000	2	11.2232218	3.39772180E-02	-1.00000004E+35
9.16499996	0.336622000	920.000000	2	10.2168665	3.39772068E-02	-1.00000004E+35
9.00000000	0.332161993	930.000000	2	9.32937813	3.39772068E-02	-1.00000004E+35
9.47999954	0.345077008	940.000000	2	8.54671574	3.39772068E-02	-1.00000004E+35
7.80499983	0.299178004	950.000000	2	7.85649824	3.39772068E-02	-1.00000004E+35
7.06500006	0.278081000	960.000000	2	7.24780655	3.39772068E-02	-1.00000004E+35
5.94999981	0.245138004	970.000000	2	6.71101093	3.39772068E-02	-1.00000004E+35
6.43499994	0.259653002	980.000000	2	6.23761940	3.39772068E-02	-1.00000004E+35
5.77500010	0.239823997	990.000000	2	5.82014275	3.39772068E-02	-1.00000004E+35
5.67000008	0.236615002	1000.00000	2	5.45197725	3.39772068E-02	-1.00000004E+35
5.71999979	0.238144994	1010.00000	2	5.12729740	3.39772068E-02	-1.00000004E+35
4.72499990	0.206973001	1020.00000	2	4.84096766	3.39772068E-02	-1.00000004E+35
4.96500015	0.214640006	1030.00000	2	4.58845806	3.39772068E-02	-1.00000004E+35
4.78499985	0.208899006	1040.00000	2	4.36577368	3.39772068E-02	-1.00000004E+35
4.59000015	0.202614993	1050.00000	2	4.16939211	3.39772068E-02	-1.00000004E+35
3.59500003	0.169345006	1060.00000	2	3.99620605	3.39772068E-02	-1.00000004E+35
3.68000007	0.172275007	1070.00000	2	3.84347630	3.39772068E-02	-1.00000004E+35
3.97000003	0.182139993	1080.00000	2	3.70878625	3.39772291E-02	-1.00000004E+35
3.82500005	0.177231997	1090.00000	2	3.59962010	4.33114581E-02	-1.00000004E+35
7.19999981	0.281971991	1100.00000	2	7.19744301	1.06239212	-1.00000004E+35
12.1300001	0.413527995	1110.00000	2	11.5676079	6.55509755E-02	-1.00000004E+35
11.1049995	0.387576014	1120.00000	2	10.5539293	3.39774787E-02	-1.00000004E+35
8.94999981	0.330805987	1130.00000	2	9.62662792	3.39772068E-02	-1.00000004E+35
9.55000019	0.346946001	1140.00000	2	8.80885601	3.39772068E-02	-1.00000004E+35
8.17000008	0.309386998	1150.00000	2	8.08767509	3.39772068E-02	-1.00000004E+35
7.34000015	0.285986990	1160.00000	2	7.45167828	3.39772068E-02	-1.00000004E+35
6.65000010	0.265994012	1170.00000	2	6.89080191	3.39772068E-02	-1.00000004E+35
6.38000011	0.258022010	1180.00000	2	6.39617443	3.39772068E-02	-1.00000004E+35
5.69000006	0.237226993	1190.00000	2	5.95997000	3.39772068E-02	-1.00000004E+35
4.42000008	0.197078004	1200.00000	2	5.57528830	3.39772068E-02	-1.00000004E+35
5.90000010	0.243624002	1210.00000	2	5.23604393	3.39772068E-02	-1.00000004E+35
4.94999981	0.214163005	1220.00000	2	4.93686914	3.39772068E-02	-1.00000004E+35
5.01499987	0.216224000	1230.00000	2	4.67303228	3.39772068E-02	-1.00000004E+35
4.96500015	0.214640006	1240.00000	2	4.44035816	3.39772068E-02	-1.00000004E+35
4.23500013	0.190988004	1250.00000	2	4.23516703	3.39772068E-02	-1.00000004E+35
4.88500023	0.212095007	1260.00000	2	4.05421209	3.39772068E-02	-1.00000004E+35
3.63000011	0.170552999	1270.00000	2	3.89463067	3.39772068E-02	-1.00000004E+35
3.75999999	0.175016001	1280.00000	2	3.75389838	3.39772068E-02	-1.00000004E+35
3.40000010	0.162551999	1290.00000	2	3.62978911	3.39774340E-02	-1.00000004E+35
3.35500002	0.160969004	1300.00000	2	3.54988933	5.91868907E-02	-1.00000004E+35
7.46000004	0.289411992	1310.00000	2	7.41603231	0.813760638	-1.00000004E+35
8.47999954	0.317961991	1320.00000	2	9.46293926	4.06984538E-02	-1.00000004E+35
8.47500038	0.317824006	1330.00000	2	8.67072582	3.39772217E-02	-1.00000004E+35
7.67000008	0.295370996	1340.00000	2	7.96586132	3.39773260E-02	-1.00000004E+35
9.77999973	0.353060007	1350.00000	2	7.36664009	5.39491326E-02	-1.00000004E+35
11.0400000	0.385910004	1360.00000	2	11.0597372	0.976991177	-1.00000004E+35
13.0900002	0.437308997	1370.00000	2	13.5907669	4.63847406E-02	-1.00000004E+35
13.2449999	0.441105008	1380.00000	2	12.3167524	3.39772515E-02	-1.00000004E+35
10.6750002	0.376500994	1390.00000	2	11.1812334	3.39772068E-02	-1.00000004E+35
9.99499989	0.358741999	1400.00000	2	10.1798382	3.39772068E-02	-1.00000004E+35
9.40499973	0.343071014	1410.00000	2	9.29672241	3.39772068E-02	-1.00000004E+35
9.19999981	0.337565005	1420.00000	2	8.51791763	3.39772068E-02	-1.00000004E+35
7.80000019	0.299037993	1430.00000	2	7.83110142	3.39772068E-02	-1.00000004E+35
7.91499996	0.302267998	1440.00000	2	7.22540951	3.39772068E-02	-1.00000004E+35
6.21000004	0.252956003	1450.00000	2	6.69125938	3.39772068E-02	-1.00000004E+35
